arrived_this_window_sum,baseline_reused,baseline_source_campaign,controller,demand_map_id,demand_mode,demand_network_sha256,demand_route_file,demand_route_sha256,demand_scenario,evaluation_wall_seconds,extended_total,fixed_demand,max_global_queue,max_global_wait,max_target_queue,max_target_wait,max_tls_spillback,max_tls_starvation,mean_active_vehicles,mean_ambulance_count,mean_avg_speed_mps,mean_global_queue,mean_global_wait,mean_target_queue,mean_target_wait,mean_tls_spillback,mean_tls_starvation,policy_decisions,policy_forced_switches,policy_invalid_actions,policy_switch_rate,policy_switches,recovered_total,samples,scheduled_total,seed,sim_seconds,spawned_total,total_arrived,total_reward
547,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1018.rou.xml,370d2c12d3692351feeafa03eae1cc08167c3b23f8079d73e57ba7c37cc511b2,rate_12,99.366349,0,1,367.0,10056.0,0.0,0.0,,,315.72131147540983,0.0,5.217222764007578,145.0655737704918,3213.4262295081967,0.0,0.0,,,,,,,,841,61,1032,1018,1200.0,0,547,0.0
551,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1019.rou.xml,49785e0416f6a16c193608d1808cf43391355c4125f105ef54ca7ae344b8a890,rate_12,115.771920,0,1,363.0,9834.0,0.0,0.0,,,318.60655737704917,0.0,5.2808673389177905,143.63934426229508,3006.3934426229507,0.0,0.0,,,,,,,,826,61,1032,1019,1200.0,0,551,0.0
520,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1020.rou.xml,8222265c46da81ff39b3796fae3e94182eeb343873b871dc110496745636daec,rate_12,123.285431,0,1,377.0,11601.0,0.0,0.0,,,327.327868852459,0.0,5.204447486680304,152.7704918032787,3523.0163934426228,0.0,0.0,,,,,,,,838,61,1032,1020,1200.0,0,520,0.0
563,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1021.rou.xml,63a19d5a699d2639c1714b5d010b2531fcdb5f06cf8b7b8b130647657cdd2727,rate_12,109.757148,0,1,355.0,11339.0,0.0,0.0,,,316.0327868852459,0.0,5.158549680173768,147.11475409836066,3310.409836065574,0.0,0.0,,,,,,,,887,61,1032,1021,1200.0,0,563,0.0
569,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1022.rou.xml,9a09f87c0f0a39c85164b26616042879789465204c48fc6aaaa906b16adebc00,rate_12,140.497678,0,1,325.0,8497.0,0.0,0.0,,,305.5081967213115,0.0,5.178049304643761,138.14754098360655,2882.9508196721313,0.0,0.0,,,,,,,,881,61,1032,1022,1200.0,0,569,0.0
560,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1023.rou.xml,df7dc3f5722dd28a6a1878f4833360c750f704227a81c34e18ac96b76feb8962,rate_12,137.224835,0,1,339.0,9595.0,0.0,0.0,,,318.327868852459,0.0,5.175938218531638,144.14754098360655,3098.377049180328,0.0,0.0,,,,,,,,930,61,1032,1023,1200.0,0,560,0.0
542,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1024.rou.xml,fddfcaaa47ade1b2e7b5a4cd44b29b44fead61dbdbb65535cfbbd3dbc4d21e2f,rate_12,118.409615,0,1,345.0,10166.0,0.0,0.0,,,317.4754098360656,0.0,5.196168648107549,146.62295081967213,3196.2295081967213,0.0,0.0,,,,,,,,832,61,1032,1024,1200.0,0,542,0.0
526,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1025.rou.xml,d99d36441376cb23821243058e4e158a06cae4cf745ff4648544f137cd8c6eed,rate_12,137.244223,0,1,356.0,10329.0,0.0,0.0,,,322.0655737704918,0.0,5.181141351307944,150.18032786885246,3359.967213114754,0.0,0.0,,,,,,,,853,61,1032,1025,1200.0,0,526,0.0
548,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1026.rou.xml,ba8a8201282f079207fdcb06c4f584fc9452eef840bb4b0eaf2554fcf39260de,rate_12,98.126857,0,1,349.0,10382.0,0.0,0.0,,,318.0327868852459,0.0,5.255351096911687,144.47540983606558,3040.4918032786886,0.0,0.0,,,,,,,,790,61,1032,1026,1200.0,0,548,0.0
537,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1027.rou.xml,3854b8c884bd27990ac23340a93ce25c41435e4a74c245a32e97841dcb3dcb5f,rate_12,110.677152,0,1,354.0,10128.0,0.0,0.0,,,321.42622950819674,0.0,5.16233459103597,147.50819672131146,3209.5081967213114,0.0,0.0,,,,,,,,902,61,1032,1027,1200.0,0,537,0.0
545,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1028.rou.xml,64b9436a56416d10e7fa65a032742442435c3adf3228dbc522f9f0353f36a215,rate_12,102.342793,0,1,369.0,9938.0,0.0,0.0,,,317.0327868852459,0.0,5.328152446878587,140.98360655737704,2985.0491803278687,0.0,0.0,,,,,,,,845,61,1032,1028,1200.0,0,545,0.0
553,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1029.rou.xml,26496e7ff9201a7399c212564c2b13d2daf91d75d0f1758dc629bc49e5116321,rate_12,103.360685,0,1,366.0,10510.0,0.0,0.0,,,323.0163934426229,0.0,5.122651996551369,151.55737704918033,3321.0163934426228,0.0,0.0,,,,,,,,867,61,1032,1029,1200.0,0,553,0.0
555,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,native_sumo,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1030.rou.xml,c04cd6063da96a7fcaeeba3d912d66d42324b55c5e031ae3c42449f2091ae006,rate_12,101.679107,0,1,353.0,10285.0,0.0,0.0,,,310.1803278688525,0.0,5.22691644332505,139.24590163934425,2967.5737704918033,0.0,0.0,,,,,,,,863,61,1032,1030,1200.0,0,555,0.0
582,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1001.rou.xml,adf059168bc84dcbc7d1b8d055a155b7486f3b349e9f5f1c34b649a7d5210a54,rate_12,117.758364,0,1,204.0,6694.0,0.0,0.0,0.6323264559596131,1.0,288.9344262295082,0.0,5.906147699478163,100.27868852459017,2701.8196721311474,0.0,0.0,0.0017513231254029326,0.2467021374608439,24120,0,0,0.48876451077943617,11789,304,61,1032,1001,1200.0,0,582,0.0
580,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1002.rou.xml,2f26f90d66154ff18f2441a53428ed3b548e2961d8ea97664e5b52a8daf06cc3,rate_12,107.334025,0,1,235.0,8909.0,0.0,0.0,0.42857142857142855,1.0,294.1803278688525,0.0,5.83220831228354,105.54098360655738,3140.5737704918033,0.0,0.0,0.0022487557172712756,0.24635295743504698,24120,0,0,0.4893034825870647,11802,376,61,1032,1002,1200.0,0,580,0.0
551,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1003.rou.xml,3fca05f3e552523d125288655627b27cb64c599ab85752c121201cc786e498e4,rate_12,131.091581,0,1,240.0,12765.0,0.0,0.0,0.3333333333333333,1.0,314.73770491803276,0.0,5.5749346306816205,126.34426229508196,4408.0,0.0,0.0,0.002181780084429956,0.24860926847245254,24120,0,0,0.4865257048092869,11735,311,61,1032,1003,1200.0,0,551,0.0
576,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1004.rou.xml,b5135805f6e5890af5ad709bc19b00374b54e6e171489d08391a8124cd89a779,rate_12,100.840832,0,1,203.0,8819.0,0.0,0.0,0.3333333333333333,1.0,301.6885245901639,0.0,5.823046689930006,109.72131147540983,3511.8852459016393,0.0,0.0,0.002277441466050824,0.24708126036484243,24120,0,0,0.4874792703150912,11758,323,61,1032,1004,1200.0,0,576,0.0
591,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1005.rou.xml,00a26f5b6dd89dfddcbeb0b012a34e3b3f5094143622256f0689dd06d18ee0f6,rate_12,89.592595,0,1,216.0,10906.0,0.0,0.0,0.5714285714285714,1.0,299.60655737704917,0.0,5.7319219433528055,114.78688524590164,3942.098360655738,0.0,0.0,0.002576207442552082,0.24859084208586696,24120,0,0,0.4881426202321725,11774,401,61,1032,1005,1200.0,0,591,0.0
542,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1006.rou.xml,7eea1031e9691de557d773ad9456aa2f850a7baab71746482d526d7ed1424b0d,rate_12,153.451678,0,1,220.0,7481.0,0.0,0.0,0.3333333333333333,1.0,310.1475409836066,0.0,5.768958164022715,115.0327868852459,3342.55737704918,0.0,0.0,0.0021552889367945933,0.24652846876727472,24120,0,0,0.48938640132669986,11804,382,61,1032,1006,1200.0,0,542,0.0
578,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1007.rou.xml,3e98f74176e1bd7bce281a3f04db5c577e6c4f1bcba03fbd80f9da739fc725e2,rate_12,86.447630,0,1,231.0,9450.0,0.0,0.0,0.42857142857142855,1.0,293.8688524590164,0.0,5.98154441325355,109.1311475409836,3711.622950819672,0.0,0.0,0.0022406063640006708,0.2473806891468583,24120,0,0,0.4878524046434494,11767,384,61,1032,1007,1200.0,0,578,0.0
553,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1008.rou.xml,3c60c19ba90014a067f6af7507cbe6fbab457864f41d965bdf0890fafe8b7681,rate_12,87.580360,0,1,245.0,13392.0,0.0,0.0,0.3333333333333333,1.0,310.37704918032784,0.0,5.623805618748497,122.45901639344262,4594.081967213115,0.0,0.0,0.0022684707932057032,0.249001289847061,24120,0,0,0.4875207296849088,11759,335,61,1032,1008,1200.0,0,553,0.0
557,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1009.rou.xml,29c4d0db0d3767f7d6c82f0de1c496fe06c15617ad31dd99450e4e7c2d044c24,rate_12,93.907216,0,1,207.0,9988.0,0.0,0.0,0.3333333333333333,1.0,310.2950819672131,0.0,5.801235862139597,116.63934426229508,3999.8524590163934,0.0,0.0,0.002567331591055767,0.2500709415883545,24120,0,0,0.48698175787728026,11746,377,61,1032,1009,1200.0,0,557,0.0
582,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1010.rou.xml,3ff858b0af3479694fc01ba72d233970c2370c7fa014af08e9a971ca1e8ff75e,rate_12,111.260368,0,1,220.0,10179.0,0.0,0.0,0.3333333333333333,1.0,303.6393442622951,0.0,5.766162898695509,113.63934426229508,3745.098360655738,0.0,0.0,0.00204870164837787,0.24616639027086787,24120,0,0,0.48839137645107794,11780,333,61,1032,1010,1200.0,0,582,0.0
541,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1011.rou.xml,dafde5a908e6acbf4897659c0e3b1cb059e1b9cf56c5d4e145c09bed95d5c22e,rate_12,90.570099,0,1,286.0,14337.0,0.0,0.0,0.42857142857142855,1.0,308.672131147541,0.0,5.656995551813312,119.91803278688525,4363.7213114754095,0.0,0.0,0.0023422106101146432,0.24762023217247098,24120,0,0,0.4881426202321725,11774,341,61,1032,1011,1200.0,0,541,0.0
582,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1012.rou.xml,5402e7f39d8bda942ec28547badf57f74fb47a95bd03ed330ff1d6b6f7a72a8a,rate_12,124.537923,0,1,199.0,6568.0,0.0,0.0,0.2857142857142857,1.0,300.78688524590166,0.0,5.612116525158478,112.49180327868852,3279.7049180327867,0.0,0.0,0.001636708043820842,0.24757232356734843,24120,0,0,0.48714759535655056,11750,358,61,1032,1012,1200.0,0,582,0.0
560,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1013.rou.xml,52f60d3058519c122689b0e5991ed0201ec200cc14810e1916e3da7e15b091ec,rate_12,89.304222,0,1,226.0,12001.0,0.0,0.0,0.3333333333333333,1.0,303.1803278688525,0.0,5.676129433957182,120.09836065573771,4419.295081967213,0.0,0.0,0.0019391221004409205,0.24887599041827896,24120,0,0,0.4885986733001658,11785,318,61,1032,1013,1200.0,0,560,0.0
578,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1014.rou.xml,d952e0671cd84f752cb857e4c4ecb12faa89da97b6dc09fc9592fda69ad40354,rate_12,119.650911,0,1,206.0,9034.0,0.0,0.0,0.3333333333333333,1.0,298.3114754098361,0.0,5.723710928317898,111.34426229508196,3720.6065573770493,0.0,0.0,0.0026150934905555968,0.2478869541182974,24120,0,0,0.48768656716417913,11763,358,61,1032,1014,1200.0,0,578,0.0
583,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1015.rou.xml,de9ce2ec690d2b8d5d07034bc88f905842921a1fbc59720a25564be52516ad7a,rate_12,93.566906,0,1,209.0,8638.0,0.0,0.0,0.42857142857142855,1.0,297.57377049180326,0.0,5.9325217694532935,107.27868852459017,3417.4918032786886,0.0,0.0,0.0020295623751377793,0.2484084208586696,24120,0,0,0.48818407960199006,11775,330,61,1032,1015,1200.0,0,583,0.0
604,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1016.rou.xml,e0c88fa2f2511dca7662d53cf33365ee114ba6a201bef8ad430befe418b90638,rate_12,103.386652,0,1,187.0,6349.0,0.0,0.0,0.375,1.0,280.37704918032784,0.0,6.018760177496907,97.77049180327869,2796.9508196721313,0.0,0.0,0.0016860518318148115,0.24570711258522202,24120,0,0,0.4900082918739635,11819,434,61,1032,1016,1200.0,0,604,0.0
558,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1017.rou.xml,11dbffe1270f6102001e8cf1864d4776efee5bc959ef3e631df6d23d55822ea9,rate_12,106.450591,0,1,232.0,11446.0,0.0,0.0,0.3333333333333333,1.0,302.6885245901639,0.0,5.724737791323341,116.93442622950819,4079.8032786885246,0.0,0.0,0.0027521846527041433,0.24662382531785515,24120,0,0,0.4879353233830846,11769,293,61,1032,1017,1200.0,0,558,0.0
561,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1018.rou.xml,370d2c12d3692351feeafa03eae1cc08167c3b23f8079d73e57ba7c37cc511b2,rate_12,110.505725,0,1,207.0,9926.0,0.0,0.0,0.3333333333333333,1.0,302.6393442622951,0.0,5.915343656066124,111.81967213114754,3942.0,0.0,0.0,0.002332778629352237,0.24718536944905103,24120,0,0,0.4880182421227197,11771,256,61,1032,1018,1200.0,0,561,0.0
554,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1019.rou.xml,49785e0416f6a16c193608d1808cf43391355c4125f105ef54ca7ae344b8a890,rate_12,141.365282,0,1,234.0,11500.0,0.0,0.0,0.42857142857142855,1.0,310.0,0.0,5.59700173874499,123.75409836065573,4739.950819672131,0.0,0.0,0.0031146021848793104,0.24905564768748847,24120,0,0,0.4880597014925373,11772,345,61,1032,1019,1200.0,0,554,0.0
602,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1020.rou.xml,8222265c46da81ff39b3796fae3e94182eeb343873b871dc110496745636daec,rate_12,152.174191,0,1,174.0,6075.0,0.0,0.0,1.0,1.0,301.1311475409836,0.0,5.975316853189773,103.72131147540983,2886.9180327868853,0.0,0.0,0.0016626782350647293,0.24635618205269946,24120,0,0,0.48855721393034823,11784,434,61,1032,1020,1200.0,0,602,0.0
592,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1021.rou.xml,63a19d5a699d2639c1714b5d010b2531fcdb5f06cf8b7b8b130647657cdd2727,rate_12,105.190680,0,1,196.0,10202.0,0.0,0.0,0.2857142857142857,1.0,295.2295081967213,0.0,5.800767469115882,108.62295081967213,3596.098360655738,0.0,0.0,0.002031625247871541,0.24736042012161413,24120,0,0,0.4893034825870647,11802,387,61,1032,1021,1200.0,0,592,0.0
569,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1022.rou.xml,9a09f87c0f0a39c85164b26616042879789465204c48fc6aaaa906b16adebc00,rate_12,92.795862,0,1,229.0,12567.0,0.0,0.0,0.3333333333333333,1.0,297.8688524590164,0.0,5.4458796462367385,124.34426229508196,5146.852459016393,0.0,0.0,0.0028822310245449653,0.2493642896627971,24120,0,0,0.4866500829187396,11738,350,61,1032,1022,1200.0,0,569,0.0
557,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1023.rou.xml,df7dc3f5722dd28a6a1878f4833360c750f704227a81c34e18ac96b76feb8962,rate_12,93.788659,0,1,241.0,10917.0,0.0,0.0,0.42857142857142855,1.0,311.1475409836066,0.0,5.652250184147145,120.78688524590164,4671.262295081967,0.0,0.0,0.002469521087158671,0.24714989865487377,24120,0,0,0.48702321724709785,11747,333,61,1032,1023,1200.0,0,557,0.0
520,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1024.rou.xml,fddfcaaa47ade1b2e7b5a4cd44b29b44fead61dbdbb65535cfbbd3dbc4d21e2f,rate_12,91.089704,0,1,274.0,15253.0,0.0,0.0,0.42857142857142855,1.0,319.62295081967216,0.0,5.352523602056343,140.0,5852.196721311476,0.0,0.0,0.0025766686352876973,0.25016399484061175,24120,0,0,0.4861940298507463,11727,364,61,1032,1024,1200.0,0,520,0.0
556,1,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/loops,schema_v3,melbourne,fixed_route_replay,1b6b59263e7713467e0d746e1576eb4c07d1a154ee750e15d3694900deebd987,/users/sriramv/sumo_traffic_project/runs/detector_v4_extensive_test_fast/heldout/mixed_corrupted/demand/melbourne/rate_12p0/seed_1025.rou.xml,d99d36441376cb23821243058e4e158a06cae4cf745ff4648544f137cd8c6eed,rate_12,104.949252,0,1,230.0,12295.0,0.0,0.0,0.375,1.0,303.9672131147541,0.0,5.814005617096779,113.47540983606558,3740.27868852459,0.0,0.0,0.0016862556946464892,0.2471245623733186,24120,0,0,0.4892205638474295,11800,309,61,1032,1025,1200.0,0,556,0.0
